text,category
1,0
2,0
3,1
4,0
5,2
6,3
7,2
8,2
9,3
10,2
11,2
12,1
13,3
14,2
15,1
16,0
17,2
18,1
19,3
20,1
21,2
22,4
23,3
24,3
25,4
26,3
27,1
28,2
29,2
30,3
31,2
32,0
33,0
34,3
35,1
36,3
37,1
38,4
39,1
40,3
41,4
42,2
43,1
44,3
45,0
46,1
47,1
48,0
49,1
50,2
51,0
52,2
53,3
54,0
55,1
56,3
57,3
58,1
59,0
60,4
61,0
62,0
63,4
64,0
65,2
66,4
67,0
68,4
69,1
70,3
71,0
72,2
73,4
74,4
75,1
76,2
77,0
78,2
79,0
80,3
81,0
82,2
83,4
84,0
85,2
86,2
87,4
88,3
89,4
90,0
91,0
92,4
93,1
94,3
95,3
96,3
97,2
98,2
99,2
100,0
101,1
102,0
103,2
104,4
105,3
106,1
107,0
108,3
109,3
110,3
111,0
112,2
113,0
114,1
115,2
116,0
117,4
118,0
119,1
120,1
121,1
122,4
123,4
124,3
125,3
126,2
127,2
128,3
129,4
130,2
131,3
132,1
133,4
134,4
135,1
136,1
137,1
138,3
139,4
140,0
141,0
142,2
143,0
144,3
145,3
146,1
147,2
148,4
149,3
150,1
151,2
152,2
153,1
154,3
155,3
156,3
157,4
158,3
159,2
160,3
161,3
162,3
163,3
164,3
165,4
166,0
167,1
168,0
169,1
170,0
171,2
172,1
173,1
174,3
175,3
176,2
177,1
178,4
179,4
180,0
181,4
182,3
183,3
184,1
185,4
186,3
187,1
188,0
189,2
190,3
191,4
192,0
193,3
194,0
195,3
196,1
197,0
198,4
199,1
200,2
201,2
202,4
203,3
204,3
205,3
206,2
207,0
208,0
209,0
210,0
211,3
212,1
213,4
214,1
215,2
216,1
217,3
218,3
219,0
220,4
221,0
222,3
223,4
224,4
225,3
226,4
227,2
228,0
229,2
230,0
231,1
232,2
233,0
234,3
235,4
236,2
237,4
238,3
239,2
240,3
241,3
242,2
243,3
244,0
245,2
246,3
247,0
248,0
249,0
250,3
251,1
252,1
253,4
254,4
255,1
256,0
257,0
258,0
259,1
260,0
261,4
262,0
263,1
264,1
265,2
266,4
267,0
268,1
269,4
270,0
271,3
272,0
273,1
274,0
275,1
276,0
277,3
278,0
279,2
280,4
281,2
282,0
283,4
284,2
285,4
286,1
287,2
288,4
289,3
290,3
291,3
292,0
293,0
294,1
295,3
296,0
297,3
298,0
299,2
300,2
301,4
302,1
303,0
304,0
305,0
306,4
307,2
308,3
309,2
310,0
311,1
312,0
313,4
314,2
315,4
316,4
317,1
318,1
319,0
320,2
321,0
322,4
323,1
324,2
325,0
326,0
327,3
328,0
329,2
330,2
331,3
332,3
333,0
334,1
335,1
336,1
337,0
338,4
339,3
340,2
341,1
342,1
343,0
344,4
345,2
346,1
347,0
348,2
349,3
350,0
351,3
352,2
353,1
354,3
355,2
356,0
357,0
358,0
359,2
360,0
361,2
362,2
363,4
364,0
365,1
366,2
367,0
368,3
369,3
370,3
371,4
372,2
373,0
374,3
375,4
376,3
377,1
378,0
379,2
380,3
381,0
382,4
383,1
384,1
385,4
386,3
387,3
388,0
389,4
390,2
391,3
392,1
393,3
394,4
395,2
396,3
397,0
398,3
399,4
400,4
401,2
402,2
403,3
404,3
405,0
406,4
407,0
408,1
409,2
410,4
411,3
412,3
413,4
414,2
415,4
416,3
417,4
418,3
419,4
420,0
421,1
422,1
423,1
424,4
425,0
426,4
427,2
428,4
429,1
430,2
431,4
432,0
433,3
434,3
435,1
436,4
437,1
438,0
439,1
440,3
441,3
442,2
443,2
444,1
445,4
